'FECHA';'COMERCIO/CAJERO';'IMPORTE';'MONEDA';'CONCEPTO';'ESTADO';'SEQ';'Clave_Concepto';'Categoria';'Subcategoria';'Fijos_Variables'
31/01/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
31/01/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
31/01/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/02/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/02/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/02/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/03/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/03/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/03/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/04/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/04/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/04/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/05/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/05/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/05/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/06/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/06/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/06/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/07/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/07/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/07/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/08/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/08/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/08/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/09/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/09/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/09/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
28/09/2018;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.970,24 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/09/2018;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
04/10/2018;'Banda Escola';-76,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
26/10/2018;'HAB. BBVA INFORMATION TECHNOLOGY ES';2.104,39 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/10/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/10/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/10/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
29/10/2018;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
31/10/2018;'S/OR. JUANDIK';-80,00 €;'EUROS';'BBVA';'PAGADO';1;'JUANDIK';'Gastos_Ocio y transporte';'Loterias';
04/11/2018;'Banda Escola';-76,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
27/11/2018;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.908,78 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/11/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/11/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/11/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
29/11/2018;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
04/12/2018;'Banda Escola';-76,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
18/12/2018;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.767,69 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
26/12/2018;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.713,95 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/12/2018;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
28/12/2018;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
28/12/2018;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
31/12/2018;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
04/01/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/01/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/01/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
04/01/2019;'Banda Escola';-76,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
18/01/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.638,76 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
23/01/2019;'SANITAS';-47,44 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
29/01/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/02/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/02/2019;'Banda Escola';-70,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/02/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/02/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/02/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
19/02/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';2.164,58 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/02/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/03/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/03/2019;'Banda Escola';-70,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/03/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/03/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/03/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
04/03/2019;'AMPA';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'AMPA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
18/03/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';2.229,83 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/03/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/04/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/04/2019;'Banda Escola';-70,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/04/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/04/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/04/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
12/04/2019;'S/OR. JUANDIK';-80,00 €;'EUROS';'BBVA';'PAGADO';1;'JUANDIK';'Gastos_Ocio y transporte';'Loterias';
17/04/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.664,93 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
25/04/2019;'Formacion OPOS19';-350,00 €;'EUROS';'BBVA';'PAGADO';1;'FORMACION';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
29/04/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
03/05/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/05/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/05/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/05/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
06/05/2019;'Banda Escola';-70,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
17/05/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.982,76 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/05/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
03/06/2019;'Banda Escola';-35,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
03/06/2019;'Banda Escola';-35,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/06/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/06/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/06/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
04/06/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
19/06/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.708,90 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/06/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/07/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
03/07/2019;'BIZUM';-8,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
04/07/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/07/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/07/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
16/07/2019;'AMPA';-30,00 €;'EUROS';'BBVA';'PAGADO';1;'AMPA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
19/07/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';3.567,63 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/07/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/08/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
02/08/2019;'LA REINA DE MI CASA';-132,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
02/08/2019;'S/OR. JUANDIK';-40,00 €;'EUROS';'BBVA';'PAGADO';1;'JUANDIK';'Gastos_Ocio y transporte';'Loterias';
04/08/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/08/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/08/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
14/08/2019;'EFECTIVO MOVIL';-200,00 €;'EUROS';'BBVA';'PAGADO';1;'EFECTIVO';'Gastos_Gastos varios';'Efectivo';'VARIABLES'
19/08/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.724,79 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/08/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
02/09/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/09/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/09/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/09/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
