'FECHA';'COMERCIO/CAJERO';'IMPORTE';'MONEDA';'CONCEPTO';'ESTADO';'SEQ';'Clave_Concepto';'Categoria';'Subcategoria';'Fijos_Variables'
19/09/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';2.116,51 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
30/09/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
30/09/2019;'LA REINA DE MI CASA';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
01/10/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
01/10/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
01/10/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/10/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/10/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/10/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
04/10/2019;'LA REINA DE MI CASA';-180,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
07/10/2019;'S/OR. JUANDIK';-40,00 €;'EUROS';'BBVA';'PAGADO';1;'JUANDIK';'Gastos_Ocio y transporte';'Loterias';
18/10/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.636,04 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
23/10/2019;'ABIZUM';4,00 €;'EUROS';'BBVA';'PAGADO';1;'ABIZUM';'Ingresos';'Transferencias';'VARIABLES'
28/10/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
04/11/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/11/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/11/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
04/11/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
04/11/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/11/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
08/11/2019;'BIZUM';-8,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
08/11/2019;'LA REINA DE MI CASA';-144,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
19/11/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.600,95 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
22/11/2019;'AMPA';-26,00 €;'EUROS';'BBVA';'PAGADO';1;'AMPA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
28/11/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
02/12/2019;'SANITAS';-46,60 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
02/12/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
02/12/2019;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/12/2019;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/12/2019;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/12/2019;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
09/12/2019;'EFECTIVO MOVIL';-300,00 €;'EUROS';'BBVA';'PAGADO';1;'EFECTIVO';'Gastos_Gastos varios';'Efectivo';'VARIABLES'
16/12/2019;'BIZUM';-40,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
19/12/2019;'HAB. BBVA INFORMATION TECHNOLOGY ES';3.475,60 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
26/12/2019;'BIZUM';-19,60 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
30/12/2019;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
30/12/2019;'BIZUM';18,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
30/12/2019;'BIZUM';-47,35 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
30/12/2019;'LA REINA DE MI CASA';-132,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
02/01/2020;'SANITAS';-48,76 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
02/01/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
02/01/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/01/2020;'Pensiones';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'PENSIONES';'Ahorro';'Pensiones';'FIJO'
04/01/2020;'Estalvi Institut';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'ESTALVI';'Ahorro';'Estudios';'FIJO'
04/01/2020;'Cotxe_Nou';-100,00 €;'EUROS';'Simulado';'PAGADO';1;'COTXE';'Ahorro';'Otros';'VARIABLES'
17/01/2020;'HAB. BBVA INFORMATION TECHNOLOGY ES';2.115,12 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/01/2020;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
29/01/2020;'LA REINA DE MI CASA';-192,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
30/01/2020;'BIZUM';-5,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
03/02/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
03/02/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
03/02/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
10/02/2020;'BIZUM';-40,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
11/02/2020;'ESCOLA';-329,00 €;'EUROS';'BBVA';'PAGADO';1;'ESCOLA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
11/02/2020;'ESCOLA';-315,00 €;'EUROS';'BBVA';'PAGADO';1;'ESCOLA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
11/02/2020;'COMUNIDAD 2019 I ENERO 2020';-260,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
17/02/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
19/02/2020;'HAB. BBVA INFORMATION TECHNOLOGY ES';4.464,53 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
21/02/2020;'BIZUM';-6,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
24/02/2020;'BIZUM CUMPLE BERNAT';-15,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
28/02/2020;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
28/02/2020;'BIZUM ESCAPE ROOM';12,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
28/02/2020;'BIZUM ESCAPE ROOM';24,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
02/03/2020;'BIZUM ESCAPE ROOM';13,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
02/03/2020;'BIZUM ESCAPE ROOM';12,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
02/03/2020;'BIZUM ESCAPE ROOM';-12,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
02/03/2020;'LA REINA DE MI CASA';-144,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
02/03/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
02/03/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
02/03/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
02/03/2020;'BIZUM ESCAPE ROOM';12,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
17/03/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
18/03/2020;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.713,64 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
30/03/2020;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/04/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
01/04/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
01/04/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
06/04/2020;'LA REINA DE MI CASA';-144,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
15/04/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
17/04/2020;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.714,81 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
28/04/2020;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
04/05/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/05/2020;'Banda Escola';-36,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
04/05/2020;'LA REINA DE MI CASA';-144,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
11/05/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
11/05/2020;'BIZUM';-56,95 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
12/05/2020;'Banda Escola';144,00 €;'EUROS';'BBVA';'PAGADO';1;'BANDA';'Gastos_Salud, saber y deporte';'Estudios';'VARIABLES'
15/05/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
19/05/2020;'HAB. BBVA INFORMATION TECHNOLOGY ES';1.716,45 €;'EUROS';'BBVA';'PAGADO';1;'HAB';'Ingresos';'Nomina';'FIJO'
20/05/2020;'BIZUM SAMARRETAS';-22,00 €;'EUROS';'BBVA';'PAGADO';1;'BIZUM';'Gastos_Gastos varios';'Transferencias';'VARIABLES'
28/05/2020;'TRANSFBBVABCLM';-1.200,00 €;'EUROS';'BBVA';'PAGADO';1;'TRANSFBBVABCLM';'No computable';'traspasos, transf.';
01/06/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
01/06/2020;'LA REINA DE MI CASA';-180,00 €;'EUROS';'BBVA';'PAGADO';1;'REINA';'Gastos_Vivienda y vehiculo';'Serv. domestico';'FIJO'
17/06/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/07/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/07/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/08/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/08/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/09/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/09/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/10/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/10/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/11/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/11/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
02/12/2020;'SANITAS';-47,90 €;'EUROS';'BBVA';'PAGADO';1;'SANITAS';'Gastos_Salud, saber y deporte';'Medico';'VARIABLES'
17/12/2020;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
17/01/2021;'COMUNIDAD MES EN CURSO';-20,00 €;'EUROS';'BBVA';'PAGADO';1;'COMUNIDAD';'Gastos_Vivienda y vehiculo';'Comunidad';'FIJO'
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
